start_time,src_ip,src_port,dst_ip,dst_port,ip_protocol,history,conn_state,tcp_flags,packet_nb,packet_nb_orig,packet_nb_resp,a_resp_orig_l3_packet_nb_ratio,a_resp_orig_ip_packet_size_ratio,a_resp_orig_l3_payload_size_ratio,a_direction_int_v_nf_0,a_direction_int_v_nf_1,a_ip_packet_size_oresp_total,a_ip_packet_size_oresp_min,a_ip_packet_size_oresp_max,a_ip_packet_size_oresp_mean,a_ip_packet_size_oresp_stddev,a_ip_packet_size_oresp_nf_0,a_ip_packet_size_oresp_nf_1,a_ip_packet_size_orig_total,a_ip_packet_size_orig_min,a_ip_packet_size_orig_max,a_ip_packet_size_orig_mean,a_ip_packet_size_orig_stddev,a_ip_packet_size_orig_nf_0,a_ip_packet_size_orig_nf_1,a_ip_packet_size_resp_total,a_ip_packet_size_resp_min,a_ip_packet_size_resp_max,a_ip_packet_size_resp_mean,a_ip_packet_size_resp_stddev,a_ip_packet_size_resp_nf_0,a_ip_packet_size_resp_nf_1,a_l3_payload_size_oresp_total,a_l3_payload_size_oresp_min,a_l3_payload_size_oresp_max,a_l3_payload_size_oresp_mean,a_l3_payload_size_oresp_stddev,a_l3_payload_size_oresp_nf_0,a_l3_payload_size_oresp_nf_1,a_l3_payload_size_orig_total,a_l3_payload_size_orig_min,a_l3_payload_size_orig_max,a_l3_payload_size_orig_mean,a_l3_payload_size_orig_stddev,a_l3_payload_size_orig_nf_0,a_l3_payload_size_orig_nf_1,a_l3_payload_size_resp_total,a_l3_payload_size_resp_min,a_l3_payload_size_resp_max,a_l3_payload_size_resp_mean,a_l3_payload_size_resp_stddev,a_l3_payload_size_resp_nf_0,a_l3_payload_size_resp_nf_1,a_l4_payload_size_oresp_total,a_l4_payload_size_oresp_min,a_l4_payload_size_oresp_max,a_l4_payload_size_oresp_mean,a_l4_payload_size_oresp_stddev,a_l4_payload_size_oresp_nf_0,a_l4_payload_size_oresp_nf_1,a_l4_payload_size_orig_total,a_l4_payload_size_orig_min,a_l4_payload_size_orig_max,a_l4_payload_size_orig_mean,a_l4_payload_size_orig_stddev,a_l4_payload_size_orig_nf_0,a_l4_payload_size_orig_nf_1,a_l4_payload_size_resp_total,a_l4_payload_size_resp_min,a_l4_payload_size_resp_max,a_l4_payload_size_resp_mean,a_l4_payload_size_resp_stddev,a_l4_payload_size_resp_nf_0,a_l4_payload_size_resp_nf_1,ne_direction_int_v_nf_0,ne_direction_int_v_nf_1,ne_l4_payload_size_oresp_total,ne_l4_payload_size_oresp_min,ne_l4_payload_size_oresp_max,ne_l4_payload_size_oresp_mean,ne_l4_payload_size_oresp_stddev,ne_l4_payload_size_oresp_nf_0,ne_l4_payload_size_oresp_nf_1,ne_l4_payload_size_orig_total,ne_l4_payload_size_orig_min,ne_l4_payload_size_orig_max,ne_l4_payload_size_orig_mean,ne_l4_payload_size_orig_stddev,ne_l4_payload_size_orig_nf_0,ne_l4_payload_size_orig_nf_1,ne_l4_payload_size_resp_total,ne_l4_payload_size_resp_min,ne_l4_payload_size_resp_max,ne_l4_payload_size_resp_mean,ne_l4_payload_size_resp_stddev,ne_l4_payload_size_resp_nf_0,ne_l4_payload_size_resp_nf_1,ne_payload_size_position_v_nf_0,ne_payload_size_position_v_nf_1,a_do_packet_burst_oresp_total,a_do_packet_burst_oresp_min,a_do_packet_burst_oresp_max,a_do_packet_burst_oresp_mean,a_do_packet_burst_oresp_stddev,a_do_packet_burst_oresp_nf_0,a_do_packet_burst_oresp_nf_1,a_do_packet_burst_orig_total,a_do_packet_burst_orig_min,a_do_packet_burst_orig_max,a_do_packet_burst_orig_mean,a_do_packet_burst_orig_stddev,a_do_packet_burst_orig_nf_0,a_do_packet_burst_orig_nf_1,a_do_packet_burst_resp_total,a_do_packet_burst_resp_min,a_do_packet_burst_resp_max,a_do_packet_burst_resp_mean,a_do_packet_burst_resp_stddev,a_do_packet_burst_resp_nf_0,a_do_packet_burst_resp_nf_1,a_do_l3_byte_burst_oresp_total,a_do_l3_byte_burst_oresp_min,a_do_l3_byte_burst_oresp_max,a_do_l3_byte_burst_oresp_mean,a_do_l3_byte_burst_oresp_stddev,a_do_l3_byte_burst_oresp_nf_0,a_do_l3_byte_burst_oresp_nf_1,a_do_l3_byte_burst_orig_total,a_do_l3_byte_burst_orig_min,a_do_l3_byte_burst_orig_max,a_do_l3_byte_burst_orig_mean,a_do_l3_byte_burst_orig_stddev,a_do_l3_byte_burst_orig_nf_0,a_do_l3_byte_burst_orig_nf_1,a_do_l3_byte_burst_resp_total,a_do_l3_byte_burst_resp_min,a_do_l3_byte_burst_resp_max,a_do_l3_byte_burst_resp_mean,a_do_l3_byte_burst_resp_stddev,a_do_l3_byte_burst_resp_nf_0,a_do_l3_byte_burst_resp_nf_1,a_do_l4_byte_burst_oresp_total,a_do_l4_byte_burst_oresp_min,a_do_l4_byte_burst_oresp_max,a_do_l4_byte_burst_oresp_mean,a_do_l4_byte_burst_oresp_stddev,a_do_l4_byte_burst_oresp_nf_0,a_do_l4_byte_burst_oresp_nf_1,a_do_l4_byte_burst_orig_total,a_do_l4_byte_burst_orig_min,a_do_l4_byte_burst_orig_max,a_do_l4_byte_burst_orig_mean,a_do_l4_byte_burst_orig_stddev,a_do_l4_byte_burst_orig_nf_0,a_do_l4_byte_burst_orig_nf_1,a_do_l4_byte_burst_resp_total,a_do_l4_byte_burst_resp_min,a_do_l4_byte_burst_resp_max,a_do_l4_byte_burst_resp_mean,a_do_l4_byte_burst_resp_stddev,a_do_l4_byte_burst_resp_nf_0,a_do_l4_byte_burst_resp_nf_1,a_do_interrupted_packet_burst_total,a_do_interrupted_packet_burst_min,a_do_interrupted_packet_burst_max,a_do_interrupted_packet_burst_mean,a_do_interrupted_packet_burst_stddev,a_do_interrupted_packet_burst_nf_0,a_do_interrupted_packet_burst_nf_1,a_do_burst_start_position_v_nf_0,a_do_burst_start_position_v_nf_1,a_dp_packet_burst_oresp_total,a_dp_packet_burst_oresp_min,a_dp_packet_burst_oresp_max,a_dp_packet_burst_oresp_mean,a_dp_packet_burst_oresp_stddev,a_dp_packet_burst_oresp_nf_0,a_dp_packet_burst_oresp_nf_1,a_dp_packet_burst_orig_total,a_dp_packet_burst_orig_min,a_dp_packet_burst_orig_max,a_dp_packet_burst_orig_mean,a_dp_packet_burst_orig_stddev,a_dp_packet_burst_orig_nf_0,a_dp_packet_burst_orig_nf_1,a_dp_packet_burst_resp_total,a_dp_packet_burst_resp_min,a_dp_packet_burst_resp_max,a_dp_packet_burst_resp_mean,a_dp_packet_burst_resp_stddev,a_dp_packet_burst_resp_nf_0,a_dp_packet_burst_resp_nf_1,a_dp_l3_byte_burst_oresp_total,a_dp_l3_byte_burst_oresp_min,a_dp_l3_byte_burst_oresp_max,a_dp_l3_byte_burst_oresp_mean,a_dp_l3_byte_burst_oresp_stddev,a_dp_l3_byte_burst_oresp_nf_0,a_dp_l3_byte_burst_oresp_nf_1,a_dp_l3_byte_burst_orig_total,a_dp_l3_byte_burst_orig_min,a_dp_l3_byte_burst_orig_max,a_dp_l3_byte_burst_orig_mean,a_dp_l3_byte_burst_orig_stddev,a_dp_l3_byte_burst_orig_nf_0,a_dp_l3_byte_burst_orig_nf_1,a_dp_l3_byte_burst_resp_total,a_dp_l3_byte_burst_resp_min,a_dp_l3_byte_burst_resp_max,a_dp_l3_byte_burst_resp_mean,a_dp_l3_byte_burst_resp_stddev,a_dp_l3_byte_burst_resp_nf_0,a_dp_l3_byte_burst_resp_nf_1,a_dp_l4_byte_burst_oresp_total,a_dp_l4_byte_burst_oresp_min,a_dp_l4_byte_burst_oresp_max,a_dp_l4_byte_burst_oresp_mean,a_dp_l4_byte_burst_oresp_stddev,a_dp_l4_byte_burst_oresp_nf_0,a_dp_l4_byte_burst_oresp_nf_1,a_dp_l4_byte_burst_orig_total,a_dp_l4_byte_burst_orig_min,a_dp_l4_byte_burst_orig_max,a_dp_l4_byte_burst_orig_mean,a_dp_l4_byte_burst_orig_stddev,a_dp_l4_byte_burst_orig_nf_0,a_dp_l4_byte_burst_orig_nf_1,a_dp_l4_byte_burst_resp_total,a_dp_l4_byte_burst_resp_min,a_dp_l4_byte_burst_resp_max,a_dp_l4_byte_burst_resp_mean,a_dp_l4_byte_burst_resp_stddev,a_dp_l4_byte_burst_resp_nf_0,a_dp_l4_byte_burst_resp_nf_1,a_dp_interrupted_packet_burst_total,a_dp_interrupted_packet_burst_min,a_dp_interrupted_packet_burst_max,a_dp_interrupted_packet_burst_mean,a_dp_interrupted_packet_burst_stddev,a_dp_interrupted_packet_burst_nf_0,a_dp_interrupted_packet_burst_nf_1,a_dp_burst_start_position_v_nf_0,a_dp_burst_start_position_v_nf_1,ne_do_packet_burst_oresp_total,ne_do_packet_burst_oresp_min,ne_do_packet_burst_oresp_max,ne_do_packet_burst_oresp_mean,ne_do_packet_burst_oresp_stddev,ne_do_packet_burst_oresp_nf_0,ne_do_packet_burst_oresp_nf_1,ne_do_packet_burst_orig_total,ne_do_packet_burst_orig_min,ne_do_packet_burst_orig_max,ne_do_packet_burst_orig_mean,ne_do_packet_burst_orig_stddev,ne_do_packet_burst_orig_nf_0,ne_do_packet_burst_orig_nf_1,ne_do_packet_burst_resp_total,ne_do_packet_burst_resp_min,ne_do_packet_burst_resp_max,ne_do_packet_burst_resp_mean,ne_do_packet_burst_resp_stddev,ne_do_packet_burst_resp_nf_0,ne_do_packet_burst_resp_nf_1,ne_do_l3_byte_burst_oresp_total,ne_do_l3_byte_burst_oresp_min,ne_do_l3_byte_burst_oresp_max,ne_do_l3_byte_burst_oresp_mean,ne_do_l3_byte_burst_oresp_stddev,ne_do_l3_byte_burst_oresp_nf_0,ne_do_l3_byte_burst_oresp_nf_1,ne_do_l3_byte_burst_orig_total,ne_do_l3_byte_burst_orig_min,ne_do_l3_byte_burst_orig_max,ne_do_l3_byte_burst_orig_mean,ne_do_l3_byte_burst_orig_stddev,ne_do_l3_byte_burst_orig_nf_0,ne_do_l3_byte_burst_orig_nf_1,ne_do_l3_byte_burst_resp_total,ne_do_l3_byte_burst_resp_min,ne_do_l3_byte_burst_resp_max,ne_do_l3_byte_burst_resp_mean,ne_do_l3_byte_burst_resp_stddev,ne_do_l3_byte_burst_resp_nf_0,ne_do_l3_byte_burst_resp_nf_1,ne_do_l4_byte_burst_oresp_total,ne_do_l4_byte_burst_oresp_min,ne_do_l4_byte_burst_oresp_max,ne_do_l4_byte_burst_oresp_mean,ne_do_l4_byte_burst_oresp_stddev,ne_do_l4_byte_burst_oresp_nf_0,ne_do_l4_byte_burst_oresp_nf_1,ne_do_l4_byte_burst_orig_total,ne_do_l4_byte_burst_orig_min,ne_do_l4_byte_burst_orig_max,ne_do_l4_byte_burst_orig_mean,ne_do_l4_byte_burst_orig_stddev,ne_do_l4_byte_burst_orig_nf_0,ne_do_l4_byte_burst_orig_nf_1,ne_do_l4_byte_burst_resp_total,ne_do_l4_byte_burst_resp_min,ne_do_l4_byte_burst_resp_max,ne_do_l4_byte_burst_resp_mean,ne_do_l4_byte_burst_resp_stddev,ne_do_l4_byte_burst_resp_nf_0,ne_do_l4_byte_burst_resp_nf_1,ne_do_interrupted_packet_burst_total,ne_do_interrupted_packet_burst_min,ne_do_interrupted_packet_burst_max,ne_do_interrupted_packet_burst_mean,ne_do_interrupted_packet_burst_stddev,ne_do_interrupted_packet_burst_nf_0,ne_do_interrupted_packet_burst_nf_1,ne_do_burst_start_position_v_nf_0,ne_do_burst_start_position_v_nf_1,ne_dp_packet_burst_oresp_total,ne_dp_packet_burst_oresp_min,ne_dp_packet_burst_oresp_max,ne_dp_packet_burst_oresp_mean,ne_dp_packet_burst_oresp_stddev,ne_dp_packet_burst_oresp_nf_0,ne_dp_packet_burst_oresp_nf_1,ne_dp_packet_burst_orig_total,ne_dp_packet_burst_orig_min,ne_dp_packet_burst_orig_max,ne_dp_packet_burst_orig_mean,ne_dp_packet_burst_orig_stddev,ne_dp_packet_burst_orig_nf_0,ne_dp_packet_burst_orig_nf_1,ne_dp_packet_burst_resp_total,ne_dp_packet_burst_resp_min,ne_dp_packet_burst_resp_max,ne_dp_packet_burst_resp_mean,ne_dp_packet_burst_resp_stddev,ne_dp_packet_burst_resp_nf_0,ne_dp_packet_burst_resp_nf_1,ne_dp_l3_byte_burst_oresp_total,ne_dp_l3_byte_burst_oresp_min,ne_dp_l3_byte_burst_oresp_max,ne_dp_l3_byte_burst_oresp_mean,ne_dp_l3_byte_burst_oresp_stddev,ne_dp_l3_byte_burst_oresp_nf_0,ne_dp_l3_byte_burst_oresp_nf_1,ne_dp_l3_byte_burst_orig_total,ne_dp_l3_byte_burst_orig_min,ne_dp_l3_byte_burst_orig_max,ne_dp_l3_byte_burst_orig_mean,ne_dp_l3_byte_burst_orig_stddev,ne_dp_l3_byte_burst_orig_nf_0,ne_dp_l3_byte_burst_orig_nf_1,ne_dp_l3_byte_burst_resp_total,ne_dp_l3_byte_burst_resp_min,ne_dp_l3_byte_burst_resp_max,ne_dp_l3_byte_burst_resp_mean,ne_dp_l3_byte_burst_resp_stddev,ne_dp_l3_byte_burst_resp_nf_0,ne_dp_l3_byte_burst_resp_nf_1,ne_dp_l4_byte_burst_oresp_total,ne_dp_l4_byte_burst_oresp_min,ne_dp_l4_byte_burst_oresp_max,ne_dp_l4_byte_burst_oresp_mean,ne_dp_l4_byte_burst_oresp_stddev,ne_dp_l4_byte_burst_oresp_nf_0,ne_dp_l4_byte_burst_oresp_nf_1,ne_dp_l4_byte_burst_orig_total,ne_dp_l4_byte_burst_orig_min,ne_dp_l4_byte_burst_orig_max,ne_dp_l4_byte_burst_orig_mean,ne_dp_l4_byte_burst_orig_stddev,ne_dp_l4_byte_burst_orig_nf_0,ne_dp_l4_byte_burst_orig_nf_1,ne_dp_l4_byte_burst_resp_total,ne_dp_l4_byte_burst_resp_min,ne_dp_l4_byte_burst_resp_max,ne_dp_l4_byte_burst_resp_mean,ne_dp_l4_byte_burst_resp_stddev,ne_dp_l4_byte_burst_resp_nf_0,ne_dp_l4_byte_burst_resp_nf_1,ne_dp_interrupted_packet_burst_total,ne_dp_interrupted_packet_burst_min,ne_dp_interrupted_packet_burst_max,ne_dp_interrupted_packet_burst_mean,ne_dp_interrupted_packet_burst_stddev,ne_dp_interrupted_packet_burst_nf_0,ne_dp_interrupted_packet_burst_nf_1,ne_dp_burst_start_position_v_nf_0,ne_dp_burst_start_position_v_nf_1,a_l3_payload_size_with_direction_v_nf_0,a_l3_payload_size_with_direction_v_nf_1,a_l4_payload_size_with_direction_v_nf_0,a_l4_payload_size_with_direction_v_nf_1,ne_l4_payload_size_with_direction_v_nf_0,ne_l4_payload_size_with_direction_v_nf_1,duration,time_offset_v_nf_0,time_offset_v_nf_1,iat_oresp_total,iat_oresp_min,iat_oresp_max,iat_oresp_mean,iat_oresp_stddev,iat_oresp_nf_0,iat_oresp_nf_1,iat_orig_total,iat_orig_min,iat_orig_max,iat_orig_mean,iat_orig_stddev,iat_orig_nf_0,iat_orig_nf_1,iat_resp_total,iat_resp_min,iat_resp_max,iat_resp_mean,iat_resp_stddev,iat_resp_nf_0,iat_resp_nf_1,label
6468.937086,10.0.2.15,51829,54.239.25.208,443,tcp,ShADadTTfF,SF,APSF,48,23,25,1.0869565217391304,4.0012012012012015,5.113692946058091,1,-1,8327,40,1460,173.47916666666669,368.366953353168,52,44,1665,40,413,72.39130434782608,87.50882507726384,52,40,6662,40,1460,266.48,489.80847617546726,44,40,7367,20,1440,153.4791666666667,368.36695335316807,32,24,1205,20,393,52.391304347826086,87.50882507726385,32,20,6162,20,1440,246.48,489.80847617546726,24,20,6391,0,1420,133.14583333333334,368.4855139959001,0,0,733,0,373,31.869565217391305,87.67154837948806,0,0,5658,0,1420,226.31999999999996,489.88482660043,0,0,1,-1,6391,1,1420,290.50000000000006,505.9683549299069,191,1420,733,1,373,45.81249999999999,102.9169365718458,191,126,5658,51,1420,943.0,583.9034166709423,1420,1420,4,6,-2,-3,3,-0.0555555555555555,1.4917763992625788,1,-1,23,1,3,1.277777777777778,0.5745131499601416,1,2,-25,-3,-1,-1.3888888888888893,0.6978023391872253,-1,-3,-4957,-2900,393,-137.69444444444446,627.460679220821,32,-24,1205,20,393,66.94444444444447,100.27460661616254,32,231,-6162,-2900,-20,-342.33333333333326,843.7044366782649,-24,-2900,-4925,-2840,373,-136.80555555555554,612.3688346760796,0,0,733,0,373,40.72222222222223,97.8022046879827,0,191,-5658,-2840,0,-314.3333333333333,834.1129843062241,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-2,-15,15,-0.2222222222222223,8.027729719194863,3,-6,23,1,15,4.6,5.89915248150105,3,3,-25,-15,-1,-6.25,6.184658438426491,-6,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4925,-5135,373,-547.2222222222222,1735.3629143336111,191,-5135,733,0,373,146.6,146.5240594578242,191,126,-5658,-5135,0,-1414.5,2489.3351856804397,-5135,-51,-13,-13,1,-1.4444444444444444,4.390646624106497,0,1,4,-10,10,-4,13,2.0,6.59545297913646,1,-4,16,1,13,5.333333333333334,6.6583281184793925,1,2,-6,-4,-2,-3.0,1.4142135623730951,-4,-2,-4725,-5215,539,-945.0,2422.5461811903606,211,-5215,1053,211,539,351.0,169.1862878604528,211,539,-5778,-5215,-563,-2889.0,3289.4607460798197,-5215,-563,-4925,-5135,499,-985.0,2349.359487179431,191,-5135,733,43,499,244.3333333333333,232.6313249184927,191,499,-5658,-5135,-523,-2829.0,3261.176474832357,-5135,-523,0,0,0,0.0,0.0,0,0,0,-6,10,-4,13,1.1111111111111112,4.728753653037036,1,-4,16,0,13,3.2,5.495452665613635,1,1,-6,-4,0,-1.5,1.7320508075688772,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4925,-5135,373,-547.2222222222222,1735.3629143336111,191,-5135,733,0,373,146.6,146.5240594578242,191,126,-5658,-5135,0,-1414.5,2489.3351856804397,-5135,-51,0,0,0,0.0,0.0,0,0,4,-10,32,-24,0,0,191,-1420,124.4687530000001,0.1119070000004285,0.1133410000002186,124.4687530000001,5.400000009103678e-05,10.082422000000406,2.648271340425534,4.4050693982122455,0.1119070000004285,0.0014339999997901,120.99099800000111,0.0002489999997123,10.082422000000406,5.499590818181869,5.113213528042361,0.0014339999997901,0.0168739999999161,3.4777549999989787,5.400000009103678e-05,2.7665029999998296,0.1391101999999591,0.551948395908745,0.1119070000004285,0.0008909999996831,Benign
