6469.957239,10.0.2.15,51831,52.222.174.29,443,tcp,ShADadTTfF,SF,APSF,485,135,350,2.592592592592593,14.944007447056086,16.719297311684855,1,-1,342557,40,1500,706.3030927835055,665.1728794816072,52,44,21485,40,1500,159.14814814814818,351.3485006843095,52,40,321072,40,1460,917.3485714285716,636.9728225891204,44,40,332857,20,1480,686.3030927835055,665.1728794816072,32,24,18785,20,1480,139.14814814814815,351.3485006843095,32,20,314072,20,1440,897.3485714285716,636.9728225891204,24,20,323141,0,1460,666.2701030927831,665.2057433800582,0,0,16073,0,1460,119.0592592592593,351.3773275453043,0,0,307068,0,1420,877.3371428571428,636.9885728040424,0,0,1,-1,323141,1,1460,931.242074927954,609.5247216619433,195,89,16073,1,1460,422.9736842105263,561.3600996249418,195,126,307068,31,1420,993.7475728155338,586.267032568123,89,1420,4,6,-215,-20,4,-0.9953703703703712,3.167417971530409,1,-1,135,1,4,1.25,0.5657680248511092,1,2,-350,-20,-1,-3.240740740740741,3.1082355795752936,-1,-3,-295287,-20426,1777,-1367.0694444444443,3189.367517643098,32,-24,18785,20,1777,173.93518518518525,402.0310415584857,32,235,-314072,-20426,-20,-2908.074074074074,3934.944730468896,-24,-1569,-290995,-20026,1717,-1347.1990740740737,3130.1349182897548,0,0,16073,0,1717,148.82407407407405,396.64477925512847,0,195,-307068,-20026,0,-2843.2222222222226,3874.4968641303294,0,-1509,0,0,0,0.0,0.0,0,0,0,-2,-215,-12,41,-1.5467625899280582,5.68652490807739,3,-3,135,1,41,7.941176470588235,11.583774148757032,3,3,-350,-12,-1,-2.8688524590163937,2.174042278634761,-3,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-290995,-14600,1717,-2093.4892086330933,2894.6518710533824,195,-89,16073,11,1717,945.470588235294,503.1765492408031,195,126,-307068,-14600,0,-2516.950819672129,2836.2698231934846,-89,-5022,1282,-7,30,9.223021582733816,9.224293041107618,0,1,4,-6,-271,-109,11,-7.970588235294119,27.930091618634407,1,-5,38,1,11,2.235294117647059,2.818009309883173,1,1,-309,-109,-1,-18.176470588235293,37.14369948947878,-5,-1,-296415,-116754,1757,-8718.088235294119,28969.702594019112,215,-5211,16833,146,1757,990.1764705882352,491.6867950349741,215,146,-313248,-116754,-51,-18426.352941176472,39120.53428178924,-5211,-262,-290995,-114574,1717,-8558.676470588236,28413.14672313397,195,-5111,16073,11,1717,945.470588235294,503.1765492408031,195,126,-307068,-114574,-31,-18062.82352941177,38377.97004017294,-5111,-242,0,0,0,0.0,0.0,0,0,0,-6,-271,-11,11,-1.949640287769784,2.6274022576097225,1,-1,38,1,11,2.235294117647059,2.818009309883173,1,1,-309,-11,0,-2.5327868852459026,2.004888349272777,-1,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-290995,-14600,1717,-2093.4892086330933,2894.6518710533824,195,-89,16073,11,1717,945.470588235294,503.1765492408031,195,126,-307068,-14600,0,-2516.950819672129,2836.2698231934846,-89,-5022,11,0,11,0.0802919708029197,0.9397934234884372,0,0,4,-6,32,-24,0,0,195,-89,283.44783800000005,0.0250040000000808,0.0279549999995651,283.44783800000005,0.0,10.116732000000413,0.5856360289256202,2.234878434037378,0.0250040000000808,0.0029509999994843,267.0470389999928,0.0,10.116732000000413,1.992888350746214,3.828904298908144,0.0029509999994843,0.0148449999996955,16.400799000007282,2.8000000384054147e-05,9.65439300000071,0.0468594257143065,0.5234266636366843,0.0250040000000808,0.0009960000006685,Benign
1523.376804,10.0.2.15,51594,13.32.117.25,443,tcp,ShADadTTfF,SF,APSF,104,50,54,1.08,2.324888888888889,2.6805714285714286,1,-1,14962,40,1460,143.86538461538456,283.1771567254548,52,44,4500,40,582,90.0,132.57450735341243,52,40,10462,40,1460,193.74074074074068,366.4946747372487,44,40,12882,20,1440,123.86538461538458,283.1771567254548,32,24,3500,20,562,70.0,132.57450735341243,32,20,9382,20,1440,173.74074074074068,366.4946747372487,24,20,10786,0,1420,103.7115384615384,283.23134299010604,0,0,2488,0,542,49.76,132.6555398198581,0,0,8298,0,1420,153.66666666666663,366.52591352183936,0,0,1,-1,10786,1,1420,211.49019607843132,376.8330862622876,191,89,2488,1,542,63.7948717948718,147.55537399248485,191,126,8298,31,1420,691.5,491.4861507343176,89,1420,4,6,-4,-3,2,-0.0476190476190476,1.3524165066072142,1,-1,50,1,2,1.190476190476191,0.3974366179316376,1,2,-54,-3,-1,-1.285714285714286,0.6357524554958396,-1,-3,-5882,-3661,562,-70.02380952380955,477.64613549318886,32,-24,3500,20,562,83.33333333333333,142.60959271717786,32,231,-9382,-3661,-20,-223.3809523809523,627.1639592829463,-24,-1569,-5810,-3601,542,-69.16666666666666,464.00100834262406,0,0,2488,0,542,59.238095238095234,143.02444094796704,0,191,-8298,-3601,0,-197.57142857142856,617.7452368900537,0,-1509,0,0,0,0.0,0.0,0,0,0,-2,-4,-12,14,-0.2222222222222222,7.191134701884925,3,-3,50,1,14,6.25,4.527692569068709,3,3,-54,-12,-1,-5.4,3.8355066303046734,-3,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5810,-5021,546,-322.77777777777777,1239.2230277146646,191,-89,2488,11,546,311.0,181.5378748360793,191,126,-8298,-5021,0,-829.8,1494.1237342781667,-89,-5021,-9,-10,12,-0.5000000000000002,4.0908793819479765,0,1,4,-6,27,-5,11,1.9285714285714284,4.763067623581802,1,-5,39,1,11,5.571428571428571,3.994043183589901,1,2,-12,-5,-1,-1.7142857142857142,1.4960264830861911,-5,-2,-5270,-5210,646,-376.4285714285714,1495.619846510043,211,-5210,3268,211,646,466.8571428571428,177.08324649857815,211,531,-8538,-5210,-51,-1219.7142857142858,1776.4872374328795,-5210,-865,-5810,-5110,546,-415.0,1436.837660119772,191,-5110,2488,11,546,355.4285714285714,188.03089918313705,191,491,-8298,-5110,-31,-1185.428571428571,1747.2147222692138,-5110,-825,0,0,0,0.0,0.0,0,0,0,-6,27,-4,11,1.5000000000000002,4.162154419500159,1,-1,39,1,11,4.875,4.155461122770509,1,1,-12,-4,0,-1.2,1.0327955589886444,-1,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5810,-5021,546,-322.77777777777777,1239.2230277146646,191,-89,2488,11,546,311.0,181.5378748360793,191,126,-8298,-5021,0,-829.8,1494.1237342781667,-89,-5021,11,0,11,0.6875,2.75,0,0,4,-6,32,-24,0,0,191,-89,346.24749999999995,0.0314929999999549,0.0325490000000172,346.24749999999995,3.399999991415825e-05,10.114135999999917,3.361626213592233,4.665332677141418,0.0314929999999549,0.0010560000000623,335.45141299999955,0.0005310000001372,10.114135999999917,6.845947204081624,4.550740379559731,0.0010560000000623,0.0025900000000547,10.796087000000398,3.399999991415825e-05,9.659726999999975,0.1999275370370444,1.3127366423746072,0.0314929999999549,0.0006399999999757,Benign
1574.037469,10.0.2.15,60263,54.192.92.108,443,tcp,ShADadFf,SF,APSF,25,11,14,1.2727272727272727,7.432160804020101,9.78472222222222,1,-1,6712,40,1460,268.48,474.068570989472,48,44,796,40,231,72.36363636363636,64.69972600756934,48,40,5916,40,1460,422.5714285714287,594.6186514559904,44,40,6212,20,1440,248.48,474.068570989472,28,24,576,20,211,52.36363636363637,64.69972600756934,28,20,5636,20,1440,402.57142857142856,594.6186514559904,24,20,5700,0,1420,228.00000000000003,474.30572067672415,0,0,348,0,191,31.636363636363637,65.04501937469576,0,0,5352,0,1420,382.28571428571433,594.815476050725,0,0,1,-1,5700,31,1420,518.1818181818182,611.9759502107609,191,1420,348,31,191,116.0,80.46738469715541,191,126,5352,40,1420,669.0,661.7051566110954,1420,40,4,6,-3,-3,3,-0.2,1.8973665961010275,1,-1,11,1,3,1.3749999999999998,0.7440238091428449,1,2,-14,-3,-1,-2.0,0.816496580927726,-1,-3,-5060,-1520,231,-337.33333333333337,645.591386323608,28,-24,576,20,231,72.0,79.16528820855045,28,231,-5636,-1520,-24,-805.1428571428571,697.4733993903587,-24,-1520,-5004,-1460,191,-333.6,619.345714674538,0,0,348,0,191,43.5,73.85313611679408,0,191,-5352,-1460,0,-764.5714285714286,694.5355419614025,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-3,-4,4,-0.3,2.79085809185793,3,-4,11,2,4,2.75,0.957427107756338,3,4,-14,-4,-1,-2.333333333333333,1.0327955589886444,-4,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5004,-1460,191,-500.4,709.8967374046579,191,-1460,348,0,191,87.0,87.63941274715769,191,126,-5352,-1460,0,-892.0000000000001,665.1736615350912,-1460,-1460,6,-1,3,0.6,1.1737877907772674,0,1,4,-7,-5,-7,1,-1.0,3.464101615137755,1,-7,3,1,1,1.0,0.0,1,1,-8,-7,-1,-4.0,4.242640687119285,-7,-1,-5104,-5250,211,-1020.8,2371.15050133896,211,-5250,408,51,211,136.0,80.46738469715541,211,146,-5512,-5250,-262,-2756.0,3527.048624558499,-5250,-262,-5004,-5110,191,-1000.8,2303.0403166249607,191,-5110,348,31,191,116.0,80.46738469715541,191,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-5,-2,1,-0.5,1.2692955176439846,1,-2,3,0,1,0.75,0.5,1,1,-8,-2,0,-1.3333333333333337,0.816496580927726,-2,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5004,-1460,191,-500.4,709.8967374046579,191,-1460,348,0,191,87.0,87.63941274715769,191,126,-5352,-1460,0,-892.0000000000001,665.1736615350912,-1460,-1460,0,0,0,0.0,0.0,0,0,4,-7,28,-24,0,0,191,-1420,5.778521999999839,0.2494769999998425,0.2509809999999106,5.778521999999839,2.100000006066693e-05,5.014503999999988,0.2407717499999933,1.019055655846016,0.2494769999998425,0.0015040000000681,5.295614999999771,0.0002600000000256,5.014503999999988,0.5295614999999771,1.577148101743093,0.0015040000000681,0.0541869999999562,0.4829070000000683,2.100000006066693e-05,0.2494769999998425,0.034493357142862,0.0726639355035008,0.2494769999998425,0.0010480000000825,Benign
1573.661046,10.0.2.15,60261,54.192.92.108,443,tcp,ShADadTFR,RSTO,APRSF,145,49,96,1.959183673469388,16.842117168061524,21.08079046788724,1,-1,78880,40,1479,544.0000000000001,651.1601505518183,48,44,4421,40,1479,90.22448979591836,225.5884218093246,48,40,74459,40,1460,775.6145833333334,675.7062483808161,44,40,75980,20,1459,524.0000000000001,651.1601505518184,28,24,3441,20,1459,70.22448979591837,225.5884218093246,28,20,72539,20,1440,755.6145833333334,675.7062483808161,24,20,73068,0,1439,503.9172413793104,651.2242157771465,0,0,2453,0,1439,50.061224489795926,225.62250997363435,0,0,70615,0,1420,735.5729166666665,675.7519592399764,0,0,1,-1,73068,1,1439,777.3191489361702,664.7212887160952,191,1420,2453,1,1439,408.83333333333337,559.177401784681,191,126,70615,40,1420,802.4431818181819,666.5990515933562,1420,40,4,6,-47,-10,3,-0.5529411764705879,1.9790923987244948,1,-1,49,1,3,1.1395348837209305,0.4129680806780529,1,2,-96,-10,-1,-2.2857142857142865,1.3304265643791,-1,-3,-69098,-13340,1459,-812.9176470588234,1649.5645472421522,28,-24,3441,20,1459,80.02325581395348,240.46428191076856,28,231,-72539,-13340,-20,-1727.1190476190477,1955.3109315759823,-24,-1520,-68162,-13140,1439,-801.905882352941,1615.8480865030172,0,0,2453,0,1439,57.04651162790698,240.35340582134984,0,191,-70615,-13140,0,-1681.3095238095236,1929.7961157075035,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-47,-10,39,-0.9400000000000002,6.058928308281751,3,-4,49,1,39,8.166666666666668,15.131644546005786,3,3,-96,-10,0,-2.1818181818181825,1.4349901105360108,-4,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-68162,-13140,1440,-1363.2399999999996,1895.8048590700123,191,-1460,2453,0,1440,408.83333333333337,559.691849741147,191,126,-70615,-13140,0,-1604.8863636363635,1887.1209672212335,-1460,-3650,711,-2,36,14.219999999999995,12.718763256524204,0,1,4,-7,-82,-82,3,-13.666666666666666,33.59563463705764,1,-5,6,1,3,2.0,1.0,1,2,-88,-82,-1,-29.333333333333336,45.654499595695206,-5,-82,-69802,-66014,1531,-11633.666666666668,26748.244575423385,211,-5210,2573,211,1531,857.6666666666667,660.4039168064749,211,831,-72375,-66014,-1151,-24125.0,36333.66360553254,-5210,-66014,-68162,-64374,1471,-11360.333333333334,26076.372828034702,191,-5110,2453,191,1471,817.6666666666667,640.4165311212175,191,791,-70615,-64374,-1131,-23538.333333333336,35420.64178319379,-5110,-64374,0,0,0,0.0,0.0,0,0,0,-6,-82,-10,2,-1.64,1.6132107672563545,1,-2,6,0,2,1.0,0.6324555320336759,1,1,-88,-10,0,-2.0,1.346830905634443,-2,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-68162,-13140,1440,-1363.2399999999996,1895.8048590700123,191,-1460,2453,0,1440,408.83333333333337,559.691849741147,191,126,-70615,-13140,0,-1604.8863636363635,1887.1209672212335,-1460,-3650,0,0,0,0.0,0.0,0,0,4,-7,28,-24,0,0,191,-1420,17.667120999999952,0.1433640000000196,0.1451429999999618,17.667120999999952,2.199999994445534e-05,10.001920999999813,0.1226883402777774,0.8707903119912574,0.1433640000000196,0.0017789999999422,13.188063999999486,0.0002599999997983,10.001920999999813,0.2747513333333226,1.48808363179607,0.0017789999999422,0.0160830000002079,4.479057000000466,2.199999994445534e-05,1.4015079999999216,0.0466568437500048,0.1683386809679943,0.1433640000000196,0.0011839999999665,Benign
12972.349274,10.0.2.15,61571,54.192.47.124,443,tcp,ShADadFf,SF,APSF,21,10,11,1.1,5.337016574585635,6.293453724604966,1,-1,6882,40,1460,327.7142857142857,518.4679491402668,52,44,1086,40,557,108.6,162.347501092906,52,40,5796,40,1460,526.9090909090909,649.7995774922379,44,40,6462,20,1440,307.7142857142857,518.4679491402668,32,24,886,20,537,88.60000000000001,162.347501092906,32,20,5576,20,1440,506.9090909090909,649.7995774922379,24,20,6026,0,1420,286.95238095238096,518.9034087564348,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,486.5454545454545,650.0978947260734,0,0,1,-1,6026,31,1420,753.25,606.5482550583141,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,242,1420,1070.4,524.7578489170029,1420,1420,4,6,-1,-3,3,-0.0909090909090908,2.165850662190053,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-11,-3,-1,-2.2,0.8366600265340756,-1,-3,-4690,-2900,557,-426.3636363636363,1103.5426836083209,32,-24,886,20,557,147.66666666666666,208.3637844412187,32,557,-5576,-2900,-24,-1115.2,1379.442351096993,-24,-2900,-4678,-2840,517,-425.27272727272737,1075.7213478321505,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-2840,0,-1070.4,1373.7069556495665,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-1,-6,3,-0.1428571428571429,3.532165125838609,3,-6,10,2,3,2.5,0.5773502691896257,3,3,-11,-6,-2,-3.6666666666666665,2.0816659994661326,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,1,-1,1,0.1428571428571428,0.6900655593423541,0,1,4,-10,-2,-4,1,-0.4,2.1908902300206643,1,-4,3,1,1,1.0,0.0,1,1,-5,-4,-1,-2.5,2.1213203435596424,-4,-1,-4718,-5190,537,-943.6,2390.874588931841,537,-5190,734,51,537,244.66666666666669,257.585584482776,537,146,-5452,-5190,-262,-2726.0,3484.622217687306,-5190,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-2,-4,1,-0.2857142857142857,1.7994708216848745,1,-4,3,0,1,0.75,0.5,1,1,-5,-4,0,-1.6666666666666663,2.0816659994661326,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,0,0,0,0.0,0.0,0,0,4,-10,32,-24,0,0,517,-1420,11.42243899999994,0.0187179999993531,0.0364379999991797,11.42243899999994,5.100000089441892e-05,6.819491000000198,0.571121949999997,1.7091899896207148,0.0187179999993531,0.0177199999998265,11.280203999998776,0.0003949999991164,6.819491000000198,1.253355999999864,2.446555381210276,0.0177199999998265,3.9217220000009543,0.1422350000011647,5.100000089441892e-05,0.0609169999988807,0.0129304545455604,0.0196652809657279,0.0187179999993531,0.0011799999992945,Benign
