12972.346778,10.0.2.15,61570,54.192.47.124,443,tcp,ShADadFf,SF,APSF,22,10,12,1.2,5.373848987108656,6.316027088036117,1,-1,6922,40,1460,314.6363636363636,506.6414666779416,52,44,1086,40,557,108.6,162.347501092906,52,40,5836,40,1460,486.3333333333333,630.6503617598889,44,40,6482,20,1440,294.6363636363636,506.6414666779416,32,24,886,20,537,88.60000000000001,162.347501092906,32,20,5596,20,1440,466.33333333333337,630.6503617598889,24,20,6026,0,1420,273.90909090909093,507.0462465139606,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,446.0,630.9064186477334,0,0,1,-1,6026,31,1420,669.5555555555554,613.8860055236458,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,40,1420,892.0,631.1069639926342,1420,40,4,6,-2,-3,3,-0.1818181818181818,2.272363607268072,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-12,-3,-1,-2.4,0.8944271909999159,-1,-3,-4710,-3710,557,-428.1818181818182,1203.7181412757573,32,-24,886,20,557,147.66666666666666,208.3637844412187,32,557,-5596,-3710,-24,-1119.2,1572.8284076783457,-24,-1520,-4678,-3650,517,-425.27272727272737,1175.0474110357495,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-3650,0,-1070.4,1563.959973912376,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-2,-4,3,-0.25,3.011881234615431,3,-4,10,2,3,2.5,0.5773502691896257,3,3,-12,-4,-2,-3.0,0.816496580927726,-4,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,1,-1,1,0.125,0.6408699444616557,0,1,4,-7,-3,-5,1,-0.6,2.6076809620810595,1,-5,3,1,1,1.0,0.0,1,1,-6,-5,-1,-3.0,2.8284271247461903,-5,-1,-4738,-5210,537,-947.6,2399.755258354485,537,-5210,734,51,537,244.66666666666669,257.585584482776,537,146,-5472,-5210,-262,-2736.0,3498.764353311037,-5210,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-3,-3,1,-0.375,1.5059406173077154,1,-2,3,0,1,0.75,0.5,1,1,-6,-3,0,-1.5,1.2909944487358056,-2,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,0,0,0,0.0,0.0,0,0,4,-7,32,-24,0,0,517,-1420,11.81149600000026,0.0236250000016298,0.0396790000013425,11.81149600000026,3.400000059627928e-05,7.124845000000278,0.562452190476203,1.728116497491867,0.0236250000016298,0.0160539999997126,11.695142999999009,0.0004200000003038,7.124845000000278,1.299460333333223,2.529097230051041,0.0160539999997126,3.92506499999945,0.1163530000012542,3.400000059627928e-05,0.0309309999993274,0.0096960833334378,0.0133804270718495,0.0236250000016298,0.0010380000003351,Benign
13004.575336,10.0.2.15,61605,54.192.47.124,443,tcp,ShADadFf,SF,APSF,22,10,12,1.2,7.678947368421053,9.992857142857142,1,-1,6596,40,1460,299.8181818181818,503.9756831212089,52,44,760,40,231,76.0,67.08369565119547,52,40,5836,40,1460,486.3333333333333,630.6503617598889,44,40,6156,20,1440,279.8181818181818,503.9756831212089,32,24,560,20,211,56.000000000000014,67.08369565119547,32,20,5596,20,1440,466.33333333333337,630.6503617598889,24,20,5700,0,1420,259.09090909090907,504.3602179367733,0,0,348,0,191,34.8,67.66551723161673,0,0,5352,0,1420,446.0,630.9064186477334,0,0,1,-1,5700,31,1420,633.3333333333334,633.3227849998767,191,1420,348,31,191,116.0,80.46738469715541,191,126,5352,40,1420,892.0,631.1069639926342,1420,40,4,6,-2,-3,2,-0.1538461538461538,1.908147174886057,1,-1,10,1,2,1.4285714285714286,0.5345224838248488,1,2,-12,-3,-1,-2.0,0.8944271909999159,-1,-3,-5036,-3710,231,-387.38461538461536,1091.402502781134,32,-24,560,20,231,80.0,85.03136676152708,32,231,-5596,-3710,-20,-932.6666666666669,1479.0130042250023,-24,-1520,-5004,-3650,191,-384.9230769230769,1066.1389419722664,0,0,348,0,191,49.71428571428571,77.47841481280294,0,191,-5352,-3650,0,-892.0000000000001,1465.5156089240402,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-2,-4,3,-0.25,3.011881234615431,3,-4,10,2,3,2.5,0.5773502691896257,3,3,-12,-4,-2,-3.0,0.816496580927726,-4,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5004,-3650,191,-625.5,1332.8798038189982,191,-1460,348,0,191,87.0,87.63941274715769,191,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,1,-1,1,0.125,0.6408699444616557,0,1,4,-7,-3,-5,1,-0.6,2.6076809620810595,1,-5,3,1,1,1.0,0.0,1,1,-6,-5,-1,-3.0,2.8284271247461903,-5,-1,-5064,-5210,211,-1012.8,2353.3148323163223,211,-5210,408,51,211,136.0,80.46738469715541,211,146,-5472,-5210,-262,-2736.0,3498.764353311037,-5210,-262,-5004,-5110,191,-1000.8,2303.0403166249607,191,-5110,348,31,191,116.0,80.46738469715541,191,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-3,-3,1,-0.375,1.5059406173077154,1,-2,3,0,1,0.75,0.5,1,1,-6,-3,0,-1.5,1.2909944487358056,-2,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-5004,-3650,191,-625.5,1332.8798038189982,191,-1460,348,0,191,87.0,87.63941274715769,191,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,0,0,0,0.0,0.0,0,0,4,-7,32,-24,0,0,191,-1420,3.163947000000917,0.0203369999999267,0.0251939999998285,3.163947000000917,4.799999987881165e-05,1.6490559999983816,0.1506641428571865,0.3858208071312299,0.0203369999999267,0.0048569999999017,3.02800600000046,0.0008200000011129,1.6490559999983816,0.3364451111111621,0.5512201323387169,0.0048569999999017,0.5371680000007473,0.1359410000004572,4.799999987881165e-05,0.0412630000009812,0.0113284166667047,0.0159555671075661,0.0203369999999267,0.0020069999991392,Benign
13006.139526,10.0.2.15,61607,54.192.47.124,443,tcp,ShADadFf,SF,APSF,22,10,12,1.2,5.373848987108656,6.316027088036117,1,-1,6922,40,1460,314.6363636363636,506.6414666779416,52,44,1086,40,557,108.6,162.347501092906,52,40,5836,40,1460,486.3333333333333,630.6503617598889,44,40,6482,20,1440,294.6363636363636,506.6414666779416,32,24,886,20,537,88.60000000000001,162.347501092906,32,20,5596,20,1440,466.33333333333337,630.6503617598889,24,20,6026,0,1420,273.90909090909093,507.0462465139606,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,446.0,630.9064186477334,0,0,1,-1,6026,31,1420,669.5555555555554,613.8860055236458,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,40,1420,892.0,631.1069639926342,1420,40,4,6,-2,-4,2,-0.1538461538461539,1.951330906763973,1,-1,10,1,2,1.4285714285714286,0.5345224838248488,1,2,-12,-4,-1,-2.0,1.095445115010332,-1,-4,-4710,-2960,557,-362.3076923076923,1026.1254296799673,32,-24,886,20,557,126.57142857142856,197.03117954853164,32,557,-5596,-2960,-20,-932.6666666666669,1324.945080622841,-24,-2960,-4678,-2880,517,-359.8461538461539,996.9382165873208,0,0,674,0,517,96.28571428571428,191.14977921838695,0,517,-5352,-2880,0,-892.0000000000001,1307.8134423533045,0,-2880,0,0,0,0.0,0.0,0,0,0,-2,-2,-4,3,-0.25,3.011881234615431,3,-4,10,2,3,2.5,0.5773502691896257,3,3,-12,-4,-2,-3.0,0.816496580927726,-4,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,1,-1,1,0.125,0.6408699444616557,0,1,4,-7,-3,-5,1,-0.6,2.6076809620810595,1,-5,3,1,1,1.0,0.0,1,1,-6,-5,-1,-3.0,2.8284271247461903,-5,-1,-4738,-5210,537,-947.6,2399.755258354485,537,-5210,734,51,537,244.66666666666669,257.585584482776,537,146,-5472,-5210,-262,-2736.0,3498.764353311037,-5210,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-3,-3,1,-0.375,1.5059406173077154,1,-2,3,0,1,0.75,0.5,1,1,-6,-3,0,-1.5,1.2909944487358056,-2,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,0,0,0,0.0,0.0,0,0,4,-7,32,-24,0,0,517,-1420,7.717713999998523,0.0199389999997947,0.0215129999996861,7.717713999998523,5.600000076810829e-05,6.199151000000711,0.3675101904761201,1.3482979676849105,0.0199389999997947,0.0015739999998913,7.598880999998073,0.0002210000002378,6.199151000000711,0.844320111110897,2.0240910315290623,0.0015739999998913,0.6959269999988464,0.1188330000004498,5.600000076810829e-05,0.0350639999996928,0.0099027500000374,0.0130240350757466,0.0199389999997947,0.0016840000007505,Benign
12926.187304,10.0.2.15,61541,54.192.47.124,443,tcp,ShADadTFf,SF,APSF,275,82,193,2.3536585365853657,9.289609872611464,9.905938448201129,1,-1,206780,40,1500,751.9272727272728,665.8237270985111,52,44,20096,40,1500,245.07317073170728,475.88881833832994,52,40,186684,40,1460,967.274611398964,617.0737920385304,44,40,201280,20,1480,731.9272727272728,665.8237270985111,32,24,18456,20,1480,225.07317073170728,475.88881833832994,32,20,182824,20,1440,947.274611398964,617.0737920385304,24,20,195764,0,1460,711.8690909090913,665.8857206903026,0,0,16804,0,1460,204.92682926829264,475.9507646620761,0,0,178960,0,1420,927.2538860103627,617.1050295515676,0,0,1,-1,195764,1,1460,1030.336842105263,559.422029982898,191,1420,16804,1,1460,700.1666666666667,660.2650763250261,191,126,178960,34,1420,1078.0722891566268,528.7304012129897,1420,40,4,6,-111,-19,4,-0.9652173913043476,3.3741286978819183,1,-1,82,1,4,1.4137931034482762,0.7263096521655181,1,2,-193,-19,-1,-3.385964912280701,3.2882604278864545,-1,-3,-164368,-23767,2336,-1429.2869565217384,3663.897569445655,32,-24,18456,20,2336,318.2068965517242,609.1882363605064,32,231,-182824,-23767,-20,-3207.438596491228,4535.295599980005,-24,-1520,-162156,-23387,2276,-1410.0521739130436,3600.7952748370867,0,0,16804,0,2276,289.7241379310345,602.5333300267325,0,191,-178960,-23387,0,-3139.6491228070163,4470.753126436737,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-111,-14,45,-1.4050632911392409,6.121670182987336,3,-4,82,1,45,5.466666666666665,10.979634827824691,3,5,-193,-14,-1,-3.015625,2.393723190823391,-4,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-162156,-19007,2276,-2052.6075949367087,3520.97771393016,191,-1460,16804,0,2276,1120.2666666666669,694.5246541614597,191,126,-178960,-19007,0,-2796.25,3504.726581731935,-1460,-1460,855,-4,37,10.82278481012658,12.445532092622004,0,1,4,-7,-142,-147,5,-5.680000000000001,29.529251034637955,1,-7,24,1,5,1.8461538461538465,1.1435437497937313,1,2,-166,-147,-1,-13.833333333333332,41.97149104578084,-7,-147,-164996,-165560,2316,-6599.839999999997,33159.666149405064,211,-5250,17284,51,2316,1329.5384615384617,596.9397813549559,211,1443,-182280,-165560,-578,-15189.999999999998,47369.323821147445,-5250,-165560,-162156,-162620,2276,-6486.24,32569.46673813783,191,-5110,16804,31,2276,1292.6153846153843,590.1100940307012,191,1403,-178960,-162620,-558,-14913.333333333332,46530.02614018243,-5110,-162620,0,0,0,0.0,0.0,0,0,0,-6,-142,-14,5,-1.7974683544303796,2.825614282364751,1,-2,24,0,5,1.6,1.1832159566199232,1,1,-166,-14,0,-2.59375,2.486271831286277,-2,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-162156,-19007,2276,-2052.6075949367087,3520.97771393016,191,-1460,16804,0,2276,1120.2666666666669,694.5246541614597,191,126,-178960,-19007,0,-2796.25,3504.726581731935,-1460,-1460,0,0,0,0.0,0.0,0,0,4,-7,32,-24,0,0,191,-1420,92.62846000000172,0.0207930000015039,0.0217160000011062,92.62846000000172,0.0,10.066342000000075,0.3380600729927071,1.5926067473708665,0.0207930000015039,0.0009229999996023,89.75652900000568,0.0,10.066342000000075,1.108105296296367,2.7925592976740745,0.0009229999996023,0.0084210000004532,2.8719309999960387,2.8000000384054147e-05,0.2400249999991501,0.0148804715025701,0.0442969002149828,0.0207930000015039,0.0019889999985025,Benign
13002.899465,10.0.2.15,61602,54.192.47.124,443,tcp,ShADadTTfF,SF,APSF,47,22,25,1.1363636363636365,2.580534612748458,2.8369652945924133,1,-1,10448,40,1460,222.29787234042547,431.53582726439527,52,44,2918,40,1412,132.63636363636368,306.82018084966865,52,40,7530,40,1460,301.2,510.59009978651176,44,40,9508,20,1440,202.29787234042547,431.53582726439527,32,24,2478,20,1392,112.63636363636368,306.82018084966865,32,20,7030,20,1440,281.2,510.59009978651176,24,20,8552,0,1420,181.95744680851067,431.6785719192106,0,0,2026,0,1372,92.0909090909091,306.98098422430775,0,0,6526,0,1420,261.0399999999999,510.6746746543569,0,0,1,-1,8552,1,1420,388.7272727272728,569.1948517166851,517,1420,2026,1,1372,144.71428571428572,379.5107029141256,517,126,6526,31,1420,815.75,613.9904024377859,1420,1420,4,6,-3,-3,2,-0.088235294117647,1.5446417071816565,1,-1,22,1,2,1.2941176470588238,0.4696682183138621,1,2,-25,-3,-1,-1.4705882352941178,0.7998161553463029,-1,-3,-4552,-2900,1412,-133.88235294117652,719.0566532535773,32,-24,2478,20,1412,145.76470588235293,351.73312493490084,32,557,-7030,-2900,-20,-413.52941176470586,881.1944392163867,-24,-2900,-4500,-2840,1372,-132.35294117647058,699.6632472386568,0,0,2026,0,1372,119.17647058823528,346.78059261118506,0,517,-6526,-2840,0,-383.88235294117646,868.8806651630116,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-3,-12,14,-0.3,6.750308634919345,3,-6,22,2,14,5.5,5.686240703077327,3,3,-25,-12,-1,-4.166666666666666,4.215052391924289,-6,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4500,-4380,1372,-449.9999999999999,1535.6483972576536,517,-4380,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-4380,0,-1087.6666666666667,1672.4330380217518,-4380,-730,14,-1,12,1.4,3.777124126457412,0,1,4,-10,6,-5,11,0.7499999999999999,4.590362575159894,1,-5,14,1,11,3.5,5.0,1,1,-8,-5,-1,-2.0,2.0,-5,-1,-4380,-5210,1392,-547.5,2016.7361892778283,537,-5210,2306,146,1392,576.5,569.0052723833057,537,146,-6686,-5210,-51,-1671.5,2407.78355893271,-5210,-262,-4500,-5110,1372,-562.5,1968.0481265892429,517,-5110,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-5110,-31,-1631.5,2368.607537492581,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,6,-4,11,0.6000000000000001,3.9496835316263,1,-4,14,1,11,3.5,5.0,1,1,-8,-4,0,-1.3333333333333337,1.3662601021279464,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4500,-4380,1372,-449.9999999999999,1535.6483972576536,517,-4380,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-4380,0,-1087.6666666666667,1672.4330380217518,-4380,-730,11,0,11,1.2222222222222223,3.666666666666667,0,0,4,-10,32,-24,0,0,517,-1420,123.59732199999962,0.0209070000000792,0.0244050000001152,123.59732199999962,6.400000165740494e-05,10.087115999998788,2.686898304347818,4.39109301554989,0.0209070000000792,0.0034980000000359,113.69330099999752,0.001631000000998,10.087115999998788,5.413966714285597,4.960950404141653,0.0034980000000359,0.7332069999993109,9.904021000002103,6.400000165740494e-05,9.59121099999902,0.3961608400000841,1.915875869447865,0.0209070000000792,0.0012060000008204,Benign
13003.865715,10.0.2.15,61604,54.192.47.124,443,tcp,ShADadTTfF,SF,APSF,47,22,25,1.1363636363636365,2.580534612748458,2.8369652945924133,1,-1,10448,40,1460,222.2978723404256,434.0420193490396,52,44,2918,40,1412,132.63636363636368,306.82018084966865,52,40,7530,40,1460,301.2,514.6455900261201,44,40,9508,20,1440,202.2978723404256,434.0420193490396,32,24,2478,20,1392,112.63636363636368,306.82018084966865,32,20,7030,20,1440,281.2,514.6455900261201,24,20,8552,0,1420,181.9574468085107,434.1839400554046,0,0,2026,0,1372,92.0909090909091,306.98098422430775,0,0,6526,0,1420,261.0399999999999,514.7294985394432,0,0,1,-1,8552,1,1420,388.72727272727286,573.3538076481126,517,1420,2026,1,1372,144.71428571428572,379.5107029141256,517,126,6526,31,1420,815.7500000000001,625.4915210113907,1420,1420,4,6,-3,-3,2,-0.088235294117647,1.5446417071816565,1,-1,22,1,2,1.2941176470588238,0.4696682183138621,1,2,-25,-3,-1,-1.4705882352941178,0.7998161553463029,-1,-3,-4552,-2900,1412,-133.88235294117652,718.106127241771,32,-24,2478,20,1412,145.76470588235293,351.73312493490084,32,557,-7030,-2900,-20,-413.52941176470586,879.5943040435643,-24,-2900,-4500,-2840,1372,-132.35294117647058,699.6632472386568,0,0,2026,0,1372,119.17647058823528,346.78059261118506,0,517,-6526,-2840,0,-383.88235294117646,868.8806651630116,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-3,-12,14,-0.3,6.750308634919345,3,-6,22,2,14,5.5,5.686240703077327,3,3,-25,-12,-1,-4.166666666666666,4.215052391924289,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4500,-5110,1372,-450.0,1749.3913862318582,517,-5110,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-5110,0,-1087.6666666666667,2015.1699349351825,-5110,-242,13,-1,12,1.3,3.802046232695699,0,1,4,-10,6,-4,11,0.7499999999999998,4.496029994816062,1,-4,14,1,11,3.5,5.0,1,1,-8,-4,-1,-2.0,1.4142135623730951,-4,-1,-4380,-5190,1392,-547.5,2011.022980617434,537,-5190,2306,146,1392,576.5,569.0052723833057,537,146,-6686,-5190,-51,-1671.5,2396.6076719674693,-5190,-262,-4500,-5110,1372,-562.5,1968.0481265892429,517,-5110,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-5110,-31,-1631.5,2368.607537492581,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,6,-4,11,0.6000000000000001,3.9496835316263,1,-4,14,1,11,3.5,5.0,1,1,-8,-4,0,-1.3333333333333337,1.3662601021279464,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4500,-5110,1372,-450.0,1749.3913862318582,517,-5110,2026,11,1372,506.50000000000006,616.3064713814603,517,126,-6526,-5110,0,-1087.6666666666667,2015.1699349351825,-5110,-242,11,0,11,1.2222222222222223,3.666666666666667,0,0,4,-10,32,-24,0,0,517,-1420,123.33458699999936,0.0197200000002339,0.0206870000001799,123.33458699999936,5.299999975250103e-05,10.052528000000166,2.68118667391303,4.403420171088427,0.0197200000002339,0.0009669999999459,113.34577000000172,0.000718000001143,10.052528000000166,5.397417619047701,4.984766167607942,0.0009669999999459,0.6868469999990339,9.988816999997653,5.299999975250103e-05,9.720008000000234,0.3995526799999061,1.9420197355583408,0.0197200000002339,0.0012420000002748,Benign
