13004.576285,10.0.2.15,61606,54.192.47.124,443,tcp,ShADadTTfF,SF,APSF,54,25,29,1.16,2.467287596547024,2.6348026652998464,1,-1,15263,40,1500,282.6481481481482,489.3770455715664,52,44,4402,40,1500,176.08,360.14741426254886,52,40,10861,40,1460,374.51724137931046,568.5614441408658,44,40,14183,20,1480,262.6481481481482,489.3770455715664,32,24,3902,20,1480,156.07999999999998,360.14741426254886,32,20,10281,20,1440,354.51724137931046,568.5614441408658,24,20,13087,0,1460,242.351851851852,489.523532589364,0,0,3390,0,1460,135.59999999999997,360.3276286936654,0,0,9697,0,1420,334.37931034482745,568.6449691901104,0,0,1,-1,13087,1,1460,503.34615384615375,609.4237240086861,191,1420,3390,1,1460,211.87499999999997,436.4624267906688,191,126,9697,31,1420,969.7,566.989525672408,1420,1420,4,6,-4,-4,3,-0.111111111111111,1.7200959736974442,1,-1,25,1,3,1.3888888888888893,0.6076849889141857,1,2,-29,-4,-1,-1.6111111111111107,0.9785276387866012,-1,-3,-6379,-3241,2088,-177.19444444444446,930.242052047114,32,-24,3902,20,2088,216.77777777777771,529.004898849279,32,231,-10281,-3241,-20,-571.1666666666667,1083.0829227935683,-24,-2900,-6307,-3161,2028,-175.19444444444443,905.9913534574612,0,0,3390,0,2028,188.3333333333333,519.9467167271029,0,191,-9697,-3161,0,-538.7222222222222,1067.5801557208194,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-4,-12,14,-0.3636363636363634,6.622276455611428,3,-6,25,2,14,5.0,5.049752469181039,3,3,-29,-12,-2,-4.833333333333334,3.816630276391292,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-6307,-5110,2028,-573.3636363636364,1977.6543819751355,191,-5110,3390,11,2028,678.0,856.7377078196104,191,126,-9697,-5110,0,-1616.1666666666667,2089.066147029976,-5110,-242,13,-1,12,1.181818181818182,3.628172592867705,0,1,4,-10,6,-4,11,0.5999999999999999,4.115013163202923,1,-4,16,1,11,3.2,4.381780460041329,1,1,-10,-4,-1,-2.0,1.4142135623730951,-4,-1,-6187,-5190,2068,-618.7,2119.6686350045898,211,-5190,3710,146,2068,742.0,829.7466480800028,211,146,-9897,-5190,-51,-1979.4,2189.063338508048,-5190,-262,-6307,-5110,2028,-630.7,2074.971167135689,191,-5110,3390,11,2028,678.0,856.7377078196104,191,126,-9697,-5110,-31,-1939.4,2161.3996159896024,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,6,-4,11,0.5454545454545454,3.9080336836735774,1,-4,16,1,11,3.2,4.381780460041329,1,1,-10,-4,0,-1.6666666666666667,1.505545305418162,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-6307,-5110,2028,-573.3636363636364,1977.6543819751355,191,-5110,3390,11,2028,678.0,856.7377078196104,191,126,-9697,-5110,0,-1616.1666666666667,2089.066147029976,-5110,-242,11,0,11,1.1,3.478505426185217,0,0,4,-10,32,-24,0,0,191,-1420,131.57549800000015,0.0211010000002715,0.0249490000005607,131.57549800000015,0.0,10.054973000000246,2.48255656603774,4.2275744130557,0.0211010000002715,0.0038480000002891,121.280407000002,0.0,10.054973000000246,5.053350291666751,4.882827358126633,0.0038480000002891,0.5286470000010013,10.295090999998138,3.5999999454361387e-05,9.7298290000017,0.3550031379309702,1.80390864623758,0.0211010000002715,0.0013479999997798,Benign
7633.758137,10.0.2.15,58626,54.192.47.124,443,tcp,ShADadFf,SF,APSF,22,10,12,1.2,5.393715341959335,6.344671201814059,1,-1,6918,40,1460,314.45454545454544,506.7409150427415,48,44,1082,40,557,108.2,162.50729898137567,48,40,5836,40,1460,486.3333333333333,630.6503617598889,44,40,6478,20,1440,294.45454545454544,506.7409150427415,28,24,882,20,537,88.19999999999999,162.50729898137567,28,20,5596,20,1440,466.33333333333337,630.6503617598889,24,20,6026,0,1420,273.90909090909093,507.0462465139606,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,446.0,630.9064186477334,0,0,1,-1,6026,31,1420,669.5555555555554,613.8860055236458,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,40,1420,892.0,631.1069639926342,1420,40,4,6,-2,-3,3,-0.1818181818181818,2.272363607268072,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-12,-3,-1,-2.4,0.8944271909999159,-1,-3,-4714,-3710,557,-428.5454545454545,1203.565815702354,28,-24,882,20,557,147.0,208.8137926478996,28,557,-5596,-3710,-24,-1119.2,1572.8284076783457,-24,-1520,-4678,-3650,517,-425.27272727272737,1175.0474110357495,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-3650,0,-1070.4,1563.959973912376,0,-1460,0,0,0,0.0,0.0,0,0,0,-2,-2,-4,3,-0.25,3.011881234615431,3,-4,10,2,3,2.5,0.5773502691896257,3,3,-12,-4,-2,-3.0,0.816496580927726,-4,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,1,-1,1,0.125,0.6408699444616557,0,1,4,-7,-3,-5,1,-0.6,2.6076809620810595,1,-5,3,1,1,1.0,0.0,1,1,-6,-5,-1,-3.0,2.8284271247461903,-5,-1,-4738,-5210,537,-947.6,2399.755258354485,537,-5210,734,51,537,244.66666666666669,257.585584482776,537,146,-5472,-5210,-262,-2736.0,3498.764353311037,-5210,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-3,-3,1,-0.375,1.5059406173077154,1,-2,3,0,1,0.75,0.5,1,1,-6,-3,0,-1.5,1.2909944487358056,-2,-3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-3650,517,-584.75,1365.9810446289928,517,-1460,674,0,517,168.5,238.43727337254413,517,126,-5352,-3650,0,-1338.0,1668.5011237634812,-1460,-3650,0,0,0,0.0,0.0,0,0,4,-7,28,-24,0,0,517,-1420,7.912631000000147,0.0328230000004623,0.033994000000348,7.912631000000147,3.600000036385609e-05,4.947995999999876,0.3767919523809593,1.156592543398165,0.0328230000004623,0.0011709999998856,7.625028999998904,0.0006199999997988,4.947995999999876,0.8472254444443226,1.7048435718422943,0.0011709999998856,2.267609999999877,0.2876020000012431,3.600000036385609e-05,0.1210499999997409,0.0239668333334369,0.0388441918012709,0.0328230000004623,0.0017310000002908,Benign
7633.746026,10.0.2.15,58625,54.192.47.124,443,tcp,ShADadFf,SF,APSF,21,10,11,1.1,5.356746765249538,6.321995464852607,1,-1,6878,40,1460,327.5238095238095,518.5750301593414,48,44,1082,40,557,108.2,162.50729898137567,48,40,5796,40,1460,526.9090909090909,649.7995774922379,44,40,6458,20,1440,307.5238095238095,518.5750301593414,28,24,882,20,537,88.19999999999999,162.50729898137567,28,20,5576,20,1440,506.9090909090909,649.7995774922379,24,20,6026,0,1420,286.95238095238096,518.9034087564348,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,486.5454545454545,650.0978947260734,0,0,1,-1,6026,31,1420,753.25,606.5482550583141,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,242,1420,1070.4,524.7578489170029,1420,1420,4,6,-1,-3,2,-0.0769230769230769,1.8009968749527976,1,-1,10,1,2,1.4285714285714286,0.5345224838248488,1,2,-11,-3,-1,-1.8333333333333333,0.752772652709081,-1,-3,-4694,-2900,557,-361.0769230769231,1019.7276974384274,28,-24,882,20,557,126.0,197.35669906711215,28,557,-5576,-2900,-20,-929.3333333333334,1315.0085424310623,-24,-2900,-4678,-2840,517,-359.8461538461539,994.896547901158,0,0,674,0,517,96.28571428571428,191.14977921838695,0,517,-5352,-2840,0,-892.0000000000001,1304.0766848617454,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-1,-6,3,-0.1428571428571429,3.532165125838609,3,-6,10,2,3,2.5,0.5773502691896257,3,3,-11,-6,-2,-3.6666666666666665,2.0816659994661326,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,1,-1,1,0.1428571428571428,0.6900655593423541,0,1,4,-10,-2,-4,1,-0.4,2.1908902300206643,1,-4,3,1,1,1.0,0.0,1,1,-5,-4,-1,-2.5,2.1213203435596424,-4,-1,-4718,-5190,537,-943.6,2390.874588931841,537,-5190,734,51,537,244.66666666666669,257.585584482776,537,146,-5452,-5190,-262,-2726.0,3484.622217687306,-5190,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-2,-4,1,-0.2857142857142857,1.7994708216848745,1,-4,3,0,1,0.75,0.5,1,1,-5,-4,0,-1.6666666666666663,2.0816659994661326,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,0,0,0,0.0,0.0,0,0,4,-10,28,-24,0,0,517,-1420,7.930914999999914,0.0186540000004242,0.0196180000002641,7.930914999999914,7.100000038917642e-05,4.7346809999999095,0.3965457499999957,1.1405853881901469,0.0186540000004242,0.0009639999998398,7.458863999999266,0.0009639999998398,4.7346809999999095,0.8287626666665852,1.6429434598617472,0.0009639999998398,2.2950019999998403,0.472051000000647,7.100000038917642e-05,0.2530440000000453,0.0429137272727861,0.0816976002891795,0.0186540000004242,0.0009000000000014,Benign
7653.880006,10.0.2.15,58665,54.192.47.124,443,tcp,ShADadFf,SF,APSF,21,10,11,1.1,5.356746765249538,6.321995464852607,1,-1,6878,40,1460,327.5238095238095,518.5750301593414,48,44,1082,40,557,108.2,162.50729898137567,48,40,5796,40,1460,526.9090909090909,649.7995774922379,44,40,6458,20,1440,307.5238095238095,518.5750301593414,28,24,882,20,537,88.19999999999999,162.50729898137567,28,20,5576,20,1440,506.9090909090909,649.7995774922379,24,20,6026,0,1420,286.95238095238096,518.9034087564348,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,486.5454545454545,650.0978947260734,0,0,1,-1,6026,31,1420,753.25,606.5482550583141,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,242,1420,1070.4,524.7578489170029,1420,1420,4,6,-1,-3,3,-0.0909090909090908,2.165850662190053,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-11,-3,-1,-2.2,0.8366600265340756,-1,-3,-4694,-2900,557,-426.7272727272727,1103.377187629787,28,-24,882,20,557,147.0,208.8137926478996,28,557,-5576,-2900,-24,-1115.2,1379.442351096993,-24,-2900,-4678,-2840,517,-425.27272727272737,1075.7213478321505,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-2840,0,-1070.4,1373.7069556495665,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-1,-6,3,-0.1428571428571429,3.532165125838609,3,-6,10,2,3,2.5,0.5773502691896257,3,3,-11,-6,-2,-3.6666666666666665,2.0816659994661326,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,1,-1,1,0.1428571428571428,0.6900655593423541,0,1,4,-10,-2,-4,1,-0.4,2.1908902300206643,1,-4,3,1,1,1.0,0.0,1,1,-5,-4,-1,-2.5,2.1213203435596424,-4,-1,-4718,-5190,537,-943.6,2390.874588931841,537,-5190,734,51,537,244.66666666666669,257.585584482776,537,146,-5452,-5190,-262,-2726.0,3484.622217687306,-5190,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-2,-4,1,-0.2857142857142857,1.7994708216848745,1,-4,3,0,1,0.75,0.5,1,1,-5,-4,0,-1.6666666666666663,2.0816659994661326,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,0,0,0,0.0,0.0,0,0,4,-10,28,-24,0,0,517,-1420,7.3157189999992625,0.0632919999998193,0.0679019999997763,7.3157189999992625,4.400000034365803e-05,6.025305000000117,0.3657859499999631,1.3390817653900942,0.0632919999998193,0.0046099999999569,7.038990999998532,0.000426000000516,6.025305000000117,0.782110111110948,1.975363725368014,0.0046099999999569,0.5693620000001829,0.2767280000007304,4.400000034365803e-05,0.1284780000005412,0.0251570909091573,0.0411390974414211,0.0632919999998193,0.0018639999998413,Benign
7653.876028,10.0.2.15,58664,54.192.47.124,443,tcp,ShADadFf,SF,APSF,22,10,12,1.2,5.393715341959335,6.344671201814059,1,-1,6918,40,1460,314.45454545454544,503.4100598038226,48,44,1082,40,557,108.2,162.50729898137567,48,40,5836,40,1460,486.3333333333333,625.5369087771114,44,40,6478,20,1440,294.45454545454544,503.4100598038226,28,24,882,20,537,88.19999999999999,162.50729898137567,28,20,5596,20,1440,466.33333333333337,625.5369087771114,24,20,6026,0,1420,273.90909090909093,503.7174102979065,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,445.9999999999999,625.7950579426579,0,0,1,-1,6026,31,1420,669.5555555555555,606.6496334605155,517,89,674,31,517,224.66666666666669,257.585584482776,517,126,5352,89,1420,892.0,619.8099708781716,89,1420,4,6,-2,-3,3,-0.1818181818181818,2.272363607268072,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-12,-3,-1,-2.4,0.8944271909999159,-1,-3,-4714,-3661,557,-428.54545454545456,1194.8175060348224,28,-24,882,20,557,147.0,208.8137926478996,28,557,-5596,-3661,-24,-1119.2,1556.063848304433,-24,-1569,-4678,-3601,517,-425.27272727272737,1166.085167636489,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-3601,0,-1070.4,1547.0993180788362,0,-1509,0,0,0,0.0,0.0,0,0,0,-2,-2,-4,3,-0.25,3.011881234615431,3,-3,10,2,3,2.5,0.5773502691896257,3,3,-12,-4,-2,-3.0,0.816496580927726,-3,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5021,517,-584.75,1805.7681982232068,517,-89,674,0,517,168.5,238.43727337254413,517,126,-5352,-5021,0,-1338.0,2457.3664765353988,-89,-5021,1,-1,1,0.125,0.6408699444616557,0,1,4,-6,-3,-5,1,-0.6,2.6076809620810595,1,-5,3,1,1,1.0,0.0,1,1,-6,-5,-1,-3.0,2.8284271247461903,-5,-1,-4738,-5210,537,-947.6,2399.755258354485,537,-5210,734,51,537,244.66666666666669,257.585584482776,537,146,-5472,-5210,-262,-2736.0,3498.764353311037,-5210,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-3,-4,1,-0.375,1.685018016012207,1,-1,3,0,1,0.75,0.5,1,1,-6,-4,0,-1.5,1.7320508075688772,-1,-4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5021,517,-584.75,1805.7681982232068,517,-89,674,0,517,168.5,238.43727337254413,517,126,-5352,-5021,0,-1338.0,2457.3664765353988,-89,-5021,0,0,0,0.0,0.0,0,0,4,-6,28,-24,0,0,517,-89,7.32010100000025,0.0672700000004624,0.0727900000001682,7.32010100000025,4.399999943416333e-05,6.035350000000108,0.34857623809525,1.3101769496481956,0.0672700000004624,0.0055199999997057,7.091835999999603,0.0007599999999001,6.035350000000108,0.7879817777777336,1.9774560309664164,0.0055199999997057,0.5813669999997728,0.2282650000006469,4.399999943416333e-05,0.0672700000004624,0.0190220833333872,0.0263673468221488,0.0672700000004624,0.001273000000765,Benign
7662.096315,10.0.2.15,58679,54.192.47.124,443,tcp,ShADadFf,SF,APSF,21,10,11,1.1,5.356746765249538,6.321995464852607,1,-1,6878,40,1460,327.5238095238095,518.5750301593414,48,44,1082,40,557,108.2,162.50729898137567,48,40,5796,40,1460,526.9090909090909,649.7995774922379,44,40,6458,20,1440,307.5238095238095,518.5750301593414,28,24,882,20,537,88.19999999999999,162.50729898137567,28,20,5576,20,1440,506.9090909090909,649.7995774922379,24,20,6026,0,1420,286.95238095238096,518.9034087564348,0,0,674,0,517,67.39999999999999,162.85590085853335,0,0,5352,0,1420,486.5454545454545,650.0978947260734,0,0,1,-1,6026,31,1420,753.25,606.5482550583141,517,1420,674,31,517,224.66666666666669,257.585584482776,517,126,5352,242,1420,1070.4,524.7578489170029,1420,1420,4,6,-1,-3,3,-0.0909090909090908,2.165850662190053,1,-1,10,1,3,1.6666666666666667,0.816496580927726,1,2,-11,-3,-1,-2.2,0.8366600265340756,-1,-3,-4694,-2900,557,-426.7272727272727,1103.377187629787,28,-24,882,20,557,147.0,208.8137926478996,28,557,-5576,-2900,-24,-1115.2,1379.442351096993,-24,-2900,-4678,-2840,517,-425.27272727272737,1075.7213478321505,0,0,674,0,517,112.33333333333334,204.163333306122,0,517,-5352,-2840,0,-1070.4,1373.7069556495665,0,-2840,0,0,0,0.0,0.0,0,0,0,-2,-1,-6,3,-0.1428571428571429,3.532165125838609,3,-6,10,2,3,2.5,0.5773502691896257,3,3,-11,-6,-2,-3.6666666666666665,2.0816659994661326,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,1,-1,1,0.1428571428571428,0.6900655593423541,0,1,4,-10,-2,-4,1,-0.4,2.1908902300206643,1,-4,3,1,1,1.0,0.0,1,1,-5,-4,-1,-2.5,2.1213203435596424,-4,-1,-4718,-5190,537,-943.6,2390.874588931841,537,-5190,734,51,537,244.66666666666669,257.585584482776,537,146,-5452,-5190,-262,-2726.0,3484.622217687306,-5190,-262,-4678,-5110,517,-935.6,2349.3644459725697,517,-5110,674,31,517,224.66666666666669,257.585584482776,517,126,-5352,-5110,-242,-2676.0,3442.1958108161134,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-2,-4,1,-0.2857142857142857,1.7994708216848745,1,-4,3,0,1,0.75,0.5,1,1,-5,-4,0,-1.6666666666666663,2.0816659994661326,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-4678,-5110,517,-668.2857142857143,1971.824427130512,517,-5110,674,0,517,168.5,238.43727337254413,517,126,-5352,-5110,0,-1784.0,2882.940859608466,-5110,-242,0,0,0,0.0,0.0,0,0,4,-10,28,-24,0,0,517,-1420,7.494208000000071,0.027541000000383,0.0286990000004152,7.494208000000071,8.900000011635711e-05,5.828131999999641,0.3747104000000035,1.2964640523880209,0.027541000000383,0.0011580000000321,6.95965299999898,0.0009009999994304,5.828131999999641,0.7732947777776645,1.9098597666736992,0.0011580000000321,0.7178830000002563,0.5345550000010917,8.900000011635711e-05,0.4214640000000145,0.0485959090910083,0.1246452116275905,0.027541000000383,0.0026029999999082,Benign
7629.01097,10.0.2.15,58621,54.192.47.124,443,tcp,ShADadTTFf,SF,APSF,244,86,158,1.837209302325581,8.06475239823697,8.84614823460753,1,-1,139851,40,1500,573.1598360655738,637.2309979259236,48,44,15428,40,1500,179.39534883720924,384.7441098909238,48,40,124423,40,1460,787.4873417721525,645.9020132084852,44,40,134971,20,1480,553.1598360655738,637.2309979259236,28,24,13708,20,1480,159.39534883720924,384.7441098909238,28,20,121263,20,1440,767.4873417721525,645.9020132084852,24,20,130079,0,1460,533.1106557377051,637.2720540181328,0,0,11980,0,1460,139.30232558139534,384.7772180417388,0,0,118099,0,1420,747.4620253164554,645.9314179058874,0,0,1,-1,130079,1,1460,844.6688311688309,616.5417579398757,191,1420,11980,1,1460,499.1666666666666,599.7598553237546,191,126,118099,31,1420,908.4538461538464,600.3340686462335,1420,1420,4,6,-72,-12,4,-0.5179856115107909,2.0828927695987005,1,-1,86,1,4,1.2285714285714286,0.5690426379538917,1,2,-158,-12,-1,-2.2898550724637685,1.4663023650482017,-1,-2,-107555,-16300,2037,-773.7769784172666,1826.168139325992,28,-24,13708,20,2037,195.8285714285714,452.2798278169208,28,231,-121263,-16300,-20,-1757.4347826086955,2147.254556803537,-24,-1460,-106119,-16060,1977,-763.4460431654671,1790.5513731512003,0,0,11980,0,1977,171.14285714285714,445.7974221716708,0,191,-118099,-16060,0,-1711.5797101449268,2119.7790215422224,0,-1420,0,0,0,0.0,0.0,0,0,0,-2,-72,-12,47,-0.9350649350649356,6.306508046908999,3,-6,86,2,47,7.166666666666667,12.988339759067353,3,3,-158,-12,-1,-2.4307692307692297,1.9118808701220016,-6,-2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-106119,-16060,1977,-1378.168831168831,2208.3435528551204,191,-5110,11980,11,1977,998.3333333333336,588.1790595223584,191,126,-118099,-16060,0,-1816.907692307693,2115.954119326824,-5110,-242,944,-1,42,12.259740259740262,13.78920496677955,0,1,4,-11,-106,-110,11,-4.416666666666666,22.67524347535582,1,-4,24,1,11,2.0,2.860387767736777,1,1,-130,-110,-1,-10.833333333333334,31.257968680971672,-4,-1,-108239,-104256,2017,-4509.958333333335,21309.28764948803,211,-5190,12460,146,2017,1038.3333333333333,563.5682314637257,211,146,-120699,-104256,-51,-10058.25,29697.984860087727,-5190,-262,-106119,-102056,1977,-4421.625000000002,20858.19511515693,191,-5110,11980,11,1977,998.3333333333336,588.1790595223584,191,126,-118099,-102056,-31,-9841.583333333332,29073.028298527308,-5110,-242,0,0,0,0.0,0.0,0,0,0,-6,-106,-12,11,-1.3766233766233762,2.2828823023293263,1,-4,24,1,11,2.0,2.860387767736777,1,1,-130,-12,0,-2.0,1.4999999999999998,-4,-1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,-106119,-16060,1977,-1378.168831168831,2208.3435528551204,191,-5110,11980,11,1977,998.3333333333336,588.1790595223584,191,126,-118099,-16060,0,-1816.907692307693,2115.954119326824,-5110,-242,11,0,11,0.1447368421052631,1.2617865362880898,0,0,4,-11,28,-24,0,0,191,-1420,166.75405899999987,0.3277959999995801,0.3303049999994982,166.75405899999987,0.0,10.077715000000351,0.6862306954732501,2.333589531318212,0.3277959999995801,0.0025089999999181,149.8317369999986,0.0,10.077715000000351,1.762726317647043,3.56399413684462,0.0025089999999181,0.8308990000004997,16.92232200000126,0.0,9.599200000000565,0.1071033037974763,0.7956062552190245,0.3277959999995801,0.0024629999998069,Benign
